# typeId\tenName\tzhName
31801	Small Core Defense Field Purger I Blueprint	小型核心防御力场稳固装置蓝图 I
31811	Small Core Defense Field Purger II Blueprint	小型核心防御力场稳固装置蓝图 II
31817	Small Core Defense Operational Solidifier I Blueprint	小型核心防御操控稳定装置蓝图 I
31823	Small Core Defense Operational Solidifier II Blueprint	小型核心防御操控稳定装置蓝图 II
32026	Small Drone Control Range Augmentor I Blueprint	小型无人机控制范围扩大装置蓝图 I
32030	Small Drone Control Range Augmentor II Blueprint	小型无人机控制范围扩大装置蓝图 II
32034	Small Drone Durability Enhancer I Blueprint	小型无人机耐用性增强装置蓝图 I
32038	Small Drone Durability Enhancer II Blueprint	小型无人机机耐用性增强装置蓝图 II
32042	Small Drone Mining Augmentor I Blueprint	小型无人机采矿增量器蓝图 I
32046	Small Drone Mining Augmentor II Blueprint	小型无人机采矿增量器蓝图 II
32050	Small Drone Repair Augmentor I Blueprint	小型无人机维修加速器蓝图 I
32054	Small Drone Repair Augmentor II Blueprint	小型无人机维修加速器蓝图 II
32070	Small Drone Scope Chip I Blueprint	小型无人机巡航芯片蓝图 I
32074	Small Drone Scope Chip II Blueprint	小型无人机巡航芯片蓝图 II
32058	Small Drone Speed Augmentor I Blueprint	小型无人机增速装置蓝图 I
32062	Small Drone Speed Augmentor II Blueprint	小型无人机增速装置蓝图 II
31130	Small Dynamic Fuel Valve I Blueprint	小型动态燃料控制阀蓝图 I
31136	Small Dynamic Fuel Valve II Blueprint	小型动态燃料控制阀蓝图 II
31383	Small Egress Port Maximizer I Blueprint	小型出口端口放大器蓝图 I
31389	Small Egress Port Maximizer II Blueprint	小型出口端口放大器蓝图 II
30998	Small EM Armor Reinforcer I Blueprint	小型电磁装甲强化装置蓝图 I
31004	Small EM Armor Reinforcer II Blueprint	小型电磁装甲强化装置蓝图 II
31717	Small EM Shield Reinforcer I Blueprint	小型电磁护盾强化装置蓝图 I
31723	Small EM Shield Reinforcer II Blueprint	小型电磁护盾强化装置蓝图 II
31202	Small Emission Scope Sharpener I Blueprint	小型放射范围约束装置蓝图 I
31208	Small Emission Scope Sharpener II Blueprint	小型放射范围约束装置蓝图 II
1564	Small EMP Smartbomb I Blueprint	小型EMP立体炸弹蓝图 I
1566	Small EMP Smartbomb II Blueprint	小型EMP立体炸弹蓝图 II
31431	Small Energy Ambit Extension I Blueprint	小型能量武器范围扩大设备蓝图 I
31437	Small Energy Ambit Extension II Blueprint	小型能量武器范围扩大设备蓝图 II
31443	Small Energy Burst Aerator I Blueprint	小型能量武器发散调节装置蓝图 I
31449	Small Energy Burst Aerator II Blueprint	小型能量武器发散调节装置蓝图 II
31455	Small Energy Collision Accelerator I Blueprint	小型能量武器冲击加速器蓝图 I
31461	Small Energy Collision Accelerator II Blueprint	小型能量武器冲击加速器蓝图 II
31467	Small Energy Discharge Elutriation I Blueprint	小型能量武器释放过滤器蓝图 I
31473	Small Energy Discharge Elutriation II Blueprint	小型能量武器释放过滤器蓝图 II
31479	Small Energy Locus Coordinator I Blueprint	小型能量武器轨迹校准设备蓝图 I
31485	Small Energy Locus Coordinator II Blueprint	小型能量武器轨迹校准设备蓝图 II
31491	Small Energy Metastasis Adjuster I Blueprint	小型能量武器急转控制器蓝图 I
31497	Small Energy Metastasis Adjuster II Blueprint	小型能量武器急转控制器蓝图 II
1109	Small Energy Neutralizer I Blueprint	小型能量中和器蓝图 I
13004	Small Energy Neutralizer II Blueprint	小型能量中和器蓝图 II
1106	Small Energy Nosferatu I Blueprint	小型掠能器蓝图 I
13002	Small Energy Nosferatu II Blueprint	小型掠能器蓝图 II
31142	Small Engine Thermal Shielding I Blueprint	小型引擎热能防护装置蓝图 I
31148	Small Engine Thermal Shielding II Blueprint	小型引擎热能防护装置蓝图 II
32066	Small EW Drone Range Augmentor I Blueprint	小型电子无人机范围调节器蓝图 I
32078	Small EW Drone Range Augmentor II Blueprint	小型电子无人机范围调节器蓝图 II
31010	Small Explosive Armor Reinforcer I Blueprint	小型爆炸装甲强化装置蓝图 I
31016	Small Explosive Armor Reinforcer II Blueprint	小型爆炸装甲强化装置蓝图 II
31729	Small Explosive Shield Reinforcer I Blueprint	小型爆炸护盾强化装置蓝图 I
31735	Small Explosive Shield Reinforcer II Blueprint	小型爆炸护盾强化装置蓝图 II
838	Small Focused Beam Laser I Blueprint	小型聚焦集束激光器 I 蓝图
3034	Small Focused Beam Laser II Blueprint	小型聚焦集束激光器 II 蓝图
837	Small Focused Pulse Laser I Blueprint	小型聚焦脉冲激光器 I 蓝图
3042	Small Focused Pulse Laser II Blueprint	小型聚焦脉冲激光器 II 蓝图
33012	Small Freight Container Blueprint	小型货物集装箱蓝图
1552	Small Graviton Smartbomb I Blueprint	小型引力子立体炸弹蓝图 I
1554	Small Graviton Smartbomb II Blueprint	小型引力子立体炸弹蓝图 II
31214	Small Gravity Capacitor Upgrade I Blueprint	小型引力电容器升级蓝图 I
31221	Small Gravity Capacitor Upgrade II Blueprint	小型引力电容器升级蓝图 II
34267	Small Higgs Anchor I Blueprint	小型希格斯粒子锚 I蓝图
1100	Small Hull Repairer I Blueprint	小型结构维修器蓝图 I
2356	Small Hull Repairer II Blueprint	小型结构维修器蓝图 II
31515	Small Hybrid Ambit Extension I Blueprint	小型混合武器范围扩大装置蓝图 I
31521	Small Hybrid Ambit Extension II Blueprint	小型混合武器范围扩大装置蓝图 II
31527	Small Hybrid Burst Aerator I Blueprint	小型混合武器射速调节装置蓝图 I
31533	Small Hybrid Burst Aerator II Blueprint	小型混合武器射速调节装置蓝图 II
31539	Small Hybrid Collision Accelerator I Blueprint	小型混合武器冲击加速器蓝图 I
31545	Small Hybrid Collision Accelerator II Blueprint	小型混合武器冲击加速器蓝图 II
31551	Small Hybrid Discharge Elutriation I Blueprint	小型混合武器节能设备蓝图 I
31557	Small Hybrid Discharge Elutriation II Blueprint	小型混合武器节能设备蓝图 II
31563	Small Hybrid Locus Coordinator I Blueprint	小型混合武器轨迹校准设备蓝图 I
31569	Small Hybrid Locus Coordinator II Blueprint	小型混合武器轨迹校准设备蓝图 II
31575	Small Hybrid Metastasis Adjuster I Blueprint	小型混合武器急转控制器蓝图 I
31581	Small Hybrid Metastasis Adjuster II Blueprint	小型混合武器急转控制器蓝图 II
31599	Small Hydraulic Bay Thrusters I Blueprint	小型液压舱推进器蓝图 I
31605	Small Hydraulic Bay Thrusters II Blueprint	小型液压舱推进器蓝图 II
31160	Small Hyperspatial Velocity Optimizer I Blueprint	小型超空间速度调节器蓝图 I
31166	Small Hyperspatial Velocity Optimizer II Blueprint	小型超空间速度调节器蓝图 II
31263	Small Inverted Signal Field Projector I Blueprint	小型反信号区域投射器蓝图 I
31269	Small Inverted Signal Field Projector II Blueprint	小型反信号区域投射器蓝图 II
31275	Small Ionic Field Projector I Blueprint	小型离子力场投射器蓝图 I
31281	Small Ionic Field Projector II Blueprint	小型离子力场投射器蓝图 II
31022	Small Kinetic Armor Reinforcer I Blueprint	小型动能装甲强化装置蓝图 I
31028	Small Kinetic Armor Reinforcer II Blueprint	小型动能装甲强化装置蓝图 II
31741	Small Kinetic Shield Reinforcer I Blueprint	小型动能护盾强化装置蓝图 I
31747	Small Kinetic Shield Reinforcer II Blueprint	小型动能护盾强化装置蓝图 II
31227	Small Liquid Cooled Electronics I Blueprint	小型水冷电子设备蓝图 I
31233	Small Liquid Cooled Electronics II Blueprint	小型水冷电子设备蓝图 II
31154	Small Low Friction Nozzle Joints I Blueprint	小型低摩擦喷嘴接口蓝图 I
31172	Small Low Friction Nozzle Joints II Blueprint	小型低摩擦喷嘴接口蓝图 II
31239	Small Memetic Algorithm Bank I Blueprint	小型弥集进化演算法数据库蓝图 I
31245	Small Memetic Algorithm Bank II Blueprint	小型弥集进化演算法数据库蓝图 II
33582	Small Mobile 'Hybrid' Siphon Unit Blueprint	小型混合物移动式虹吸装置蓝图
33584	Small Mobile 'Rote' Siphon Unit Blueprint	小型搬运工移动式虹吸装置蓝图
33515	Small Mobile Siphon Unit Blueprint	小型移动式虹吸装置蓝图
31064	Small Nanobot Accelerator I Blueprint	小型纳米机器人加速器蓝图 I
31070	Small Nanobot Accelerator II Blueprint	小型纳米机器人加速器蓝图 II
31287	Small Particle Dispersion Augmentor I Blueprint	小型粒子散布放大器蓝图 I
31293	Small Particle Dispersion Augmentor II Blueprint	小型粒子散布放大器蓝图 II
31299	Small Particle Dispersion Projector I Blueprint	小型粒子散布投放器蓝图 I
31305	Small Particle Dispersion Projector II Blueprint	小型粒子散布投放器蓝图 II
1558	Small Plasma Smartbomb I Blueprint	小型等离子立体炸弹蓝图 I
1560	Small Plasma Smartbomb II Blueprint	小型等离子立体炸弹蓝图 II
31178	Small Polycarbon Engine Housing I Blueprint	小型复合碳素引擎舱蓝图 I
31184	Small Polycarbon Engine Housing II Blueprint	小型复合碳素引擎舱蓝图 II
31395	Small Powergrid Subroutine Maximizer I Blueprint	小型能量栅格子程序优化器蓝图 I
31401	Small Powergrid Subroutine Maximizer II Blueprint	小型能量栅格子程序优化器蓝图 II
26930	Small Processor Overclocking Unit I Blueprint	小型处理器超频组件蓝图 I
26932	Small Processor Overclocking Unit II Blueprint	小型处理器超频组件蓝图 II
31657	Small Projectile Ambit Extension I Blueprint	小型射弹武器范围扩大装置蓝图 I
31663	Small Projectile Ambit Extension II Blueprint	小型射弹武器范围扩大装置蓝图 II
31669	Small Projectile Burst Aerator I Blueprint	小型射弹武器射速调节装置蓝图 I
31675	Small Projectile Burst Aerator II Blueprint	小型射弹武器射速调节装置蓝图 II
31681	Small Projectile Collision Accelerator I Blueprint	小型射弹武器冲击加速器蓝图 I
31687	Small Projectile Collision Accelerator II Blueprint	小型射弹武器冲击加速器蓝图 II
31693	Small Projectile Locus Coordinator I Blueprint	小型射弹武器轨迹校准设备蓝图 I
31699	Small Projectile Locus Coordinator II Blueprint	小型射弹武器轨迹校准设备蓝图 II
31705	Small Projectile Metastasis Adjuster I Blueprint	小型射弹武器急转控制器蓝图 I
31711	Small Projectile Metastasis Adjuster II Blueprint	小型射弹武器急转控制器蓝图 II
1548	Small Proton Smartbomb I Blueprint	小型质子立体炸弹蓝图 I
1550	Small Proton Smartbomb II Blueprint	小型质子立体炸弹蓝图 II
2825	Small Pulse Laser Battery Blueprint	小型脉冲激光炮台蓝图
2815	Small Railgun Battery Blueprint	小型磁轨炮台蓝图
11356	Small Remote Armor Repairer I Blueprint	小型远程装甲维修器蓝图 I
26917	Small Remote Armor Repairer II Blueprint	小型远程装甲维修器蓝图 II
1105	Small Remote Capacitor Transmitter I Blueprint	小型远程电容传输装置蓝图 I
1191	Small Remote Capacitor Transmitter II Blueprint	小型远程电容传输装置蓝图 II
27933	Small Remote Hull Repairer I Blueprint	小型远程结构维修器蓝图 I
4300	Small Remote Hull Repairer II Blueprint	小型远程结构维修器蓝图 II
27069	Small Remote Repair Augmentor I Blueprint	小型远程维修增效器蓝图 I
31078	Small Remote Repair Augmentor II Blueprint	小型远程维修增效器蓝图 II
3587	Small Remote Shield Booster I Blueprint	小型远程护盾回充增量器蓝图 I
3589	Small Remote Shield Booster II Blueprint	小型远程护盾回充增量器蓝图 II
31609	Small Rocket Fuel Cache Partition I Blueprint	小型火箭燃料缓冲隔离装置蓝图 I
31615	Small Rocket Fuel Cache Partition II Blueprint	小型火箭燃料缓冲隔离装置蓝图 II
31084	Small Salvage Tackle I Blueprint	小型打捞回收工具蓝图 I
31090	Small Salvage Tackle II Blueprint	小型打捞回收工具蓝图 II
54849	Small Scoped Vorton Projector Blueprint	小型视野型电弧弦投射器蓝图
32867	Small Secure Container Blueprint	小型安全货柜蓝图
31407	Small Semiconductor Memory Cell I Blueprint	小型半导体记忆电池蓝图 I
31413	Small Semiconductor Memory Cell II Blueprint	小型半导体记忆电池蓝图 II
32082	Small Sentry Damage Augmentor I Blueprint	小型岗哨炮伤害增强设备蓝图 I
32086	Small Sentry Damage Augmentor II Blueprint	小型岗哨炮伤害增强设备蓝图 II
1032	Small Shield Booster I Blueprint	小型护盾回充增量器蓝图 I
1033	Small Shield Booster II Blueprint	小型护盾回充增量器蓝图 II
1010	Small Shield Extender I Blueprint	小型护盾扩展装置蓝图 I
1013	Small Shield Extender II Blueprint	小型护盾扩展装置蓝图 II
2771	Small Ship Assembly Array Blueprint	小型舰船组装阵列蓝图
31251	Small Signal Disruption Amplifier I Blueprint	小型信号干扰增效装置蓝图 I
31257	Small Signal Disruption Amplifier II Blueprint	小型信号干扰增效装置蓝图 II
31311	Small Signal Focusing Kit I Blueprint	小型信号集中设备蓝图 I
31317	Small Signal Focusing Kit II Blueprint	小型信号集中设备蓝图 II
32859	Small Standard Container Blueprint	小型标准货柜蓝图
32090	Small Stasis Drone Augmentor I Blueprint	小型停滞无人机增强设备蓝图 I
32094	Small Stasis Drone Augmentor II Blueprint	小型停滞无人机增强设备蓝图 II
4370	Small Targeting Amplifier I Blueprint	小型锁定增效器蓝图 I
31323	Small Targeting System Subcontroller I Blueprint	小型锁定系统辅助控制器蓝图 I
31329	Small Targeting System Subcontroller II Blueprint	小型锁定系统辅助控制器蓝图 II
31335	Small Targeting Systems Stabilizer I Blueprint	小型锁定系统稳定器蓝图 I
31341	Small Targeting Systems Stabilizer II Blueprint	小型锁定系统稳定器蓝图 II
31034	Small Thermal Armor Reinforcer I Blueprint	小型热能装甲强化装置蓝图 I
31040	Small Thermal Armor Reinforcer II Blueprint	小型热能装甲强化装置蓝图 II
31753	Small Thermal Shield Reinforcer I Blueprint	小型热能护盾强化装置蓝图 I
31759	Small Thermal Shield Reinforcer II Blueprint	小型热能护盾强化装置蓝图 II
31347	Small Tracking Diagnostic Subroutines I Blueprint	小型跟踪诊断子程序蓝图 I
31353	Small Tracking Diagnostic Subroutines II Blueprint	小型跟踪诊断子程序蓝图 II
24349	Small Tractor Beam I Blueprint	小型牵引光束器蓝图 I
4251	Small Tractor Beam II Blueprint	小型牵引光束器蓝图 II
33891	Small Transverse Bulkhead I Blueprint	小型横贯舱壁蓝图 I
33893	Small Transverse Bulkhead II Blueprint	小型横贯舱壁蓝图 II
30988	Small Trimark Armor Pump I Blueprint	小型三角装甲聚合器蓝图 I
31058	Small Trimark Armor Pump II Blueprint	小型三角装甲聚合器蓝图 II
54845	Small Vorton Projector I Blueprint	小型电弧弦投射器蓝图 I
54850	Small Vorton Projector II Blueprint	小型电弧弦投射器蓝图 II
31621	Small Warhead Calefaction Catalyst I Blueprint	小型弹头加热辅助系统蓝图 I
31627	Small Warhead Calefaction Catalyst II Blueprint	小型弹头加热辅助系统蓝图 II
31633	Small Warhead Flare Catalyst I Blueprint	小型弹头爆燃辅助系统蓝图 I
31639	Small Warhead Flare Catalyst II Blueprint	小型弹头爆燃辅助系统蓝图 II
31645	Small Warhead Rigor Catalyst I Blueprint	小型弹头强化辅助系统蓝图 I
31651	Small Warhead Rigor Catalyst II Blueprint	小型弹头强化辅助系统蓝图 II
31190	Small Warp Core Optimizer I Blueprint	小型跃迁核心优化系统蓝图 I
31196	Small Warp Core Optimizer II Blueprint	小型跃迁核心优化系统蓝图 II
20368	Smugglers Mask I Blueprint	走私船的伪装系统蓝图 I
3752	SOCT 1 Blueprint	SOCT 1蓝图
3754	SOCT 2 Blueprint	SOCT 2蓝图
36973	Sotiyo Blueprint	索迪约蓝图
2738	Sovereignty Blockade Unit Blueprint	主权干扰设施蓝图
2735	Sovereignty Hub Blueprint	主权中心蓝图
33196	Spatial Attunement Unit Blueprint	空间协调装置蓝图
2796	Spatial Destabilization Battery Blueprint	空间扰乱发射器蓝图
40312	Spectre Fleet's Modified Entosis Link Blueprint	改良型侵噬链接 S型蓝图
12808	Spike L Blueprint	钉刺蓝图 L
12806	Spike M Blueprint	钉刺蓝图 M
12619	Spike S Blueprint	钉刺蓝图 S
41329	Spike XL Blueprint	钉刺蓝图 XL
18065	Spodumain Mining Crystal I Blueprint	灰岩采集晶体蓝图 I
18625	Spodumain Mining Crystal II Blueprint	灰岩采集晶体蓝图 II
81043	Squall Blueprint	狂风级蓝图
692	Stabber Blueprint	刺客级蓝图
17714	Stabber Fleet Issue Blueprint	刺客级舰队型蓝图
33650	Stabber Krusual Edition Blueprint	刺客级克鲁夏版蓝图
33648	Stabber Nefantar Edition Blueprint	刺客级内凡达版蓝图
52822	Standard 'Bonding' Cerebral Accelerator Blueprint	标准'融合'大脑加速器蓝图
52819	Standard 'Equality' Cerebral Accelerator Blueprint	标准'平等'大脑加速器蓝图
52825	Standard 'Guri Hivaa' Cerebral Accelerator Blueprint	标准'古力西瓦'大脑加速器蓝图
52828	Standard 'Radiance' Cerebral Accelerator Blueprint	标准"光辉"大脑加速器蓝图
52831	Standard 'Synapse' Overmind Accelerator Blueprint	标准"突触"主宰加速器蓝图
25303	Standard Blue Pill Booster Blueprint	标准型蓝色药丸增效体蓝图
